90.8212,0.686659,8.90048,0.056657,1.6888,43.91,0.000169,4808
93.8306,0.846564,10.4183,0.054473,1.88428,46.969,0.000186,4909
96.6934,0.590814,8.61189,0.060787,1.68886,50.8483,0.000175,5025
99.6718,1.07387,12.3276,0.061192,1.7393,54.6439,0.000238,5128
102.531,0.686064,9.88734,0.079223,1.61044,105.233,0.000176,5261
105.898,0.829126,12.9416,0.096099,1.91402,58.807,0.000227,5371
2.89072,0.754046,10.5892,0.039028,1.65877,56.3707,0.000269,5482
6.24235,0.614064,9.243,0.072682,1.92054,60.6573,0.000171,5593
9.49104,0.647272,10.7072,0.183161,1.77562,66.3816,0.000242,5691
12.7969,1.21414,15.2809,0.060467,1.84978,106.905,0.000176,5793
3.09118,0.494059,10.0806,0.095869,2.05429,100.868,0.00018,5943
6.36979,0.884861,12.0818,0.069763,1.9691,68.9704,0.000314,6029
9.78902,0.871521,12.924,0.07468,2.282,69.6268,0.000186,6150
12.9232,0.665518,9.68281,0.060557,2.35047,71.9226,0.000205,6277
15.985,0.635843,10.3946,0.052086,1.9282,114.056,0.000219,6362
19.4501,0.816468,14.9236,0.104846,2.17637,82.5932,0.000194,6464
22.8264,0.777959,12.3252,0.067752,2.1867,77.8864,0.000222,6581
26.2225,0.824876,12.4487,0.070274,2.27714,76.9495,0.00022,6690
29.4641,0.777138,12.2438,0.060058,2.20295,81.8793,0.000188,6800
32.504,0.586627,12.1817,0.044611,1.92492,157.536,0.000217,6914
35.8488,0.535207,11.2061,0.070005,2.65277,84.1684,0.000316,7021
39.3515,0.972705,15.1422,0.065443,2.1558,87.4671,0.000217,7126
42.5364,0.600109,11.2648,0.039786,2.59989,88.6902,0.000194,7243
3.46321,0.559056,11.6712,0.049523,2.26819,170.575,0.000274,7338
7.1116,1.01704,18.0279,0.106371,2.52693,92.0001,0.000344,7449
10.5669,0.68386,12.4919,0.046263,2.46234,99.5489,0.000266,7550
14.0649,0.593929,12.265,0.04632,2.54356,113.59,0.00021,7649
17.8727,0.68111,12.8508,0.056097,2.6313,175.657,0.000211,7753
21.6038,0.839917,15.5666,0.043468,2.51171,108.752,0.00032,7873
25.3916,0.748978,15.2486,0.049619,2.59736,116.871,0.000236,7983
29.265,0.606583,14.0435,0.052817,2.51841,180.605,0.000238,8107
33.0846,0.888567,16.4314,0.116185,2.64571,118.274,0.000218,8208
36.8848,0.79142,16.7504,0.046411,2.57327,124.011,0.000293,8331
3.69149,0.966965,17.5918,0.050024,2.53413,188.952,0.000225,8447
7.43681,0.618604,15.2235,0.114123,2.71748,128.794,0.000253,8575
11.9676,0.733008,15.7267,0.047702,2.63329,126.223,0.000236,8670
15.6186,1.02644,18.8224,0.048725,2.82027,207.162,0.000235,8792
19.3369,0.973023,19.2571,0.128462,2.84217,127.814,0.000382,8912
23.1181,0.777743,17.6509,0.048042,2.92431,132.45,0.00036,9031
26.9814,0.663102,15.9107,0.369214,2.83664,246.619,0.000327,9149
30.9183,0.776696,16.3783,0.101708,3.05179,143.115,0.000357,9239
34.9155,0.799871,17.0781,0.050031,2.87737,163.051,0.000288,9350
38.9117,0.612316,15.453,0.052721,3.51518,248.04,0.000288,9466
43.2818,0.71816,15.9911,0.047107,3.20401,154.4,0.000292,9562
47.7402,0.763343,17.2832,0.054975,3.17163,166.457,0.000287,9671
3.53714,0.789715,17.1032,0.092493,2.7118,198.791,0.000262,9782
7.89681,0.880899,19.9271,0.055376,3.09886,173.173,0.000301,9912
12.0891,0.863174,17.7674,0.137019,3.16476,260.833,0.000308,10020
16.3192,0.961402,18.842,0.115414,3.44697,177.741,0.000579,10146
20.3665,0.9919,19.7084,0.055707,3.30601,165.112,0.000322,10245
24.7354,0.765737,18.3408,0.055085,3.10911,263.055,0.0003,10350
28.9987,0.993508,20.3324,0.053911,3.43346,173.159,0.000275,10473
33.2244,0.84678,19.9521,0.048199,3.33013,212.699,0.000329,10586
37.9792,1.00348,20.5712,0.107917,3.42605,181.833,0.000389,10701
42.3868,0.752101,18.8089,0.052426,3.21113,184.888,0.00045,10816
47.1071,0.663405,17.845,0.049573,3.27425,344.964,0.000342,10926
51.2914,0.860291,21.6294,0.053943,3.45334,227.929,86.5786,10326
55.0969,1.06305,20.3584,0.10221,2.56543,228.584,5.91964,10360
59.5381,1.00128,20.1913,0.051462,3.04897,265.931,4.96063,10391
64.033,0.833029,17.5753,0.053659,3.30181,220.358,6.19931,10422
69.2332,0.790473,20.187,0.05175,3.17402,287.557,5.97746,10439
74.4015,0.723868,17.8686,0.049082,3.44833,219.868,6.71951,10468
78.9508,0.72058,18.2952,0.050546,3.28713,299.592,7.16847,10472
83.3134,0.862234,19.1301,0.052422,3.26838,224.444,6.16179,10499
87.8911,0.86398,20.3203,0.047403,3.11613,299.337,6.13791,10522
93.0834,0.882665,18.8478,0.051443,3.35924,228.821,6.79222,10567
97.5768,0.926124,19.5268,0.05817,3.27528,313.198,9.00417,10586
102.397,0.631278,16.0064,0.051185,3.2975,227.533,5.9719,10607
106.948,0.716362,16.126,0.045945,3.12875,300.684,10.2453,10589
111.707,0.72367,17.4586,0.049053,3.36039,229.082,7.91564,10600
116.85,0.762617,19.7331,0.050235,3.35728,308.776,9.83926,10584
120.806,0.839988,18.7802,0.067836,3.23481,231.368,9.55913,10601
125.043,0.7999,20.2561,0.05125,3.25697,305.712,8.70334,10598
129.958,0.983394,21.0587,0.04863,3.2714,228.924,10.2708,10607
6.02863,1.08482,24.2484,0.102157,3.55266,451.321,10.173,10607
4.9273,1.11649,23.1873,0.095785,3.43576,246.438,11.2458,10601
1.28314,9.28651,16.8808,0,0,6.6037,0,0
2.93425,0.268233,2.93771,0.090252,0.401954,7.04535,0.000109,689
4.60111,0.164768,1.82354,0.08504,0.472949,8.3432,0.000139,763
6.2856,0.179646,2.01335,0.09041,0.493084,8.40203,0.000187,802
7.97313,0.134292,1.57039,0.087974,0.505813,8.81339,0.000148,849
9.65522,0.316482,1.98091,0.087548,0.499892,9.36882,0.000115,883
11.3476,0.172924,1.68778,0.091524,0.524776,10.0627,0.000136,938
13.0568,0.148705,1.66381,0.093787,0.534343,9.6263,0.000129,980
14.7478,0.17838,2.00417,0.082866,0.520863,15.1236,0.000126,1014
16.4558,0.15174,1.50247,0.089999,0.56184,10.8924,0.000134,1052
18.2456,0.506952,3.02863,0.087699,0.581888,11.4177,9.9e-05,1097
19.9699,0.199009,1.9616,0.096958,0.577327,11.7801,0.000128,1161
21.6898,0.228578,2.29977,0.095122,0.607085,21.7743,0.000114,1195
23.442,0.280323,2.39282,0.085204,0.605836,23.5535,0.000116,1260
25.2072,0.350038,2.91403,0.114138,0.59949,12.8578,0.000121,1293
26.9686,0.33055,2.2953,0.08608,0.637529,13.5281,0.00013,1356
28.8055,0.318024,2.19559,0.08699,0.644852,12.4166,0.000131,1410
30.583,0.568962,2.98742,0.084686,0.671798,12.952,0.000133,1458
32.358,0.327476,2.76074,0.090858,0.668123,23.3343,0.000134,1522
34.1622,0.370183,2.70048,0.095444,0.706812,14.0019,0.000158,1573
35.9179,0.623931,2.59401,0.097951,0.758,9.33743,0.000159,1634
37.7461,0.599371,2.89943,0.049982,0.870392,6.35701,0.000161,1699
39.4802,0.383135,1.88951,0.052952,0.820512,6.38572,0.000134,1768
41.2586,0.322175,1.88002,0.045922,0.861983,9.55086,0.000126,1811
43.1233,0.406668,2.07856,0.040799,0.757944,6.68152,0.00014,1853
44.8186,0.463405,2.23693,0.052502,0.863307,7.19498,0.000181,1905
46.6018,0.28712,1.8929,0.043985,0.865236,7.4557,0.000142,1957
48.4265,0.261232,1.76463,0.070624,0.888986,7.18046,0.000143,2004
50.1909,0.35894,2.14448,0.039158,1.02574,7.44782,0.000153,2048
52.0582,0.337067,2.26826,0.045335,1.03412,7.93975,0.000136,2099
53.9047,0.504139,2.22289,0.055665,1.01175,7.60885,0.000154,2143
55.8625,0.213527,1.54764,0.043081,1.02087,8.20048,0.000146,2199
57.8003,0.321429,2.25924,0.049155,1.07192,8.00569,0.000151,2237
59.6176,0.280754,1.89725,0.04224,0.995658,8.31529,0.000221,2296
61.3895,0.50408,2.71687,0.051563,0.963486,8.75912,0.000136,2335
63.1782,0.401202,2.46483,0.045567,1.05446,9.05834,0.000186,2380
65.1437,0.306201,2.43714,0.059016,1.02136,10.0791,0.000144,2441
67.0131,0.35472,2.54539,0.060392,1.00492,9.59827,0.000146,2483
69.0044,0.508841,3.46534,0.051637,1.03725,9.97434,0.000142,2531
70.8835,0.27393,2.31191,0.048489,1.13419,10.964,0.000137,2594
72.7349,0.566187,3.2576,0.061598,1.29979,11.7407,0.000154,2640
74.7501,0.256961,1.99203,0.05189,1.02448,11.6546,0.00016,2699
76.7243,0.484723,2.91638,0.049748,1.17384,13.8364,0.000162,2742
78.664,0.351497,2.586,0.051758,1.05462,14.9424,0.000168,2800
80.6677,0.295601,2.86859,0.107114,1.13474,26.561,0.000146,2857
82.6955,0.314311,3.18056,0.0942,1.1208,27.1942,0.000156,2904
84.7489,0.414251,3.48876,0.093599,1.1608,17.7609,0.000159,2961
87.1486,0.29485,2.51276,0.067644,1.26087,12,0.000218,3016
89.362,0.421237,3.0885,0.048981,1.12371,12.8501,0.000219,3056
91.5667,0.323807,2.83836,0.048946,1.24256,13.1062,0.000243,3113
94.0817,0.623787,3.58332,0.050687,1.18938,13.7944,0.000153,3162
96.5135,0.530722,3.27042,0.052012,1.3421,14.2393,0.000149,3221
98.9017,0.464634,3.86018,0.050181,1.23102,14.4269,0.000153,3291
101.083,0.230315,2.50405,0.043129,1.33331,14.4379,0.000151,3350
103.588,0.267446,2.65393,0.048477,1.19883,15.2517,0.000189,3396
105.827,0.354592,3.28997,0.05627,1.42584,15.8814,0.000229,3439
108.122,0.367683,3.26816,0.051678,1.31977,16.1906,0.000156,3487
110.675,0.404793,3.62403,0.051843,1.33432,16.1548,0.000162,3539
113.072,0.353389,3.17961,0.047611,1.32586,16.9297,0.000177,3585
115.318,0.236623,2.81357,0.148642,1.36867,26.9733,0.000234,3639
117.549,0.4712,3.36827,0.052305,1.51866,27.627,0.000236,3687
119.873,0.247883,2.49739,0.048706,1.5268,29.1061,0.00019,3734
122.089,0.291128,3.61068,0.071294,1.17053,69.3295,0.000162,3776
124.67,0.320103,3.83219,0.09396,1.41483,63.5235,0.000154,3833
127.64,0.44833,3.719,0.078758,1.42241,29.0515,0.000163,3886
130.574,0.373111,3.59021,0.054582,1.49092,30.0518,0.000177,3936
132.985,0.459405,3.91974,0.064191,1.45583,30.0608,0.000173,3989
135.502,0.404113,3.52007,0.051651,1.44706,31.0427,0.00015,4049
137.838,0.454079,4.20572,0.058941,1.49632,31.8829,0.000152,4093
140.216,0.209914,2.54911,0.072258,1.52076,33.792,0.000154,4151
143.048,0.592583,4.33609,0.058265,1.63943,34.2037,0.00023,4186
145.585,0.324716,3.14327,0.050865,1.68211,36.8073,0.000168,4248
147.938,0.306639,3.11438,0.08101,1.47323,36.315,0.000318,4293
150.493,0.191126,2.57284,0.054831,1.83882,38.4287,0.000216,4339
152.923,0.328612,4.03475,0.055167,1.72972,76.2962,0.000148,4370
155.608,0.450472,4.7722,0.09545,1.5563,81.0828,0.000192,4419
2.60717,0.564557,4.84047,0.096091,1.6128,38.412,0.000177,4473
5.19963,0.29941,3.58727,0.066091,1.73665,38.9334,0.000211,4530
7.77927,0.351272,3.52607,0.058536,1.89991,40.2268,0.000167,4578
2.49388,0.235448,3.61861,0.061699,1.61917,40.9166,0.000164,4625
5.01847,0.466871,4.61532,0.054775,1.81245,41.6623,0.000158,4668
8.14054,0.375863,4.16805,0.058541,1.89715,41.4138,0.000163,4723
11.0688,0.318589,3.41685,0.065673,1.75842,43.1958,0.000249,4771
13.7934,0.242102,3.25246,0.05653,1.62465,43.092,0.00017,4811
16.4401,0.568321,5.31233,0.069267,1.72494,53.0105,0.000175,4861
2.76485,0.486147,5.3607,0.09387,1.75975,86.6413,0.000173,4917
5.63216,0.298284,3.0877,0.112785,1.76023,43.7027,0.000216,4966
8.32715,0.342284,3.73153,0.056108,1.79313,44.7696,0.000168,5003
2.85878,0.273429,2.89057,0.070362,1.81948,44.5348,0.000221,5044
5.42145,0.317923,3.79754,0.056371,1.86134,44.8118,0.000192,5076
8.20634,0.292677,3.57539,0.058489,1.85821,45.9868,0.000168,5125
10.8589,0.38123,4.18156,0.065725,1.86169,47.6413,0.000234,5161
13.7853,0.387035,3.90142,0.057748,1.75634,48.6694,0.000226,5202
17.3464,0.256951,3.40128,0.045414,1.60492,50.3981,0.000214,5251
20.1618,0.374582,4.25741,0.076603,1.854,91.9567,0.000206,5292
23.0058,0.427866,5.19358,0.101006,1.86871,63.4475,15.3872,5031
25.7116,0.448105,4.20625,0.04442,1.65815,59.9738,1.30388,5025
28.6313,0.315676,3.35793,0.060249,1.91195,57.9627,1.02529,5040
31.4167,0.256566,3.23184,0.099642,1.74033,61.0857,1.31866,5034
34.0972,0.230065,2.93002,0.072101,1.79245,60.8343,1.01028,5036
36.9093,0.423015,3.90626,0.070157,1.64695,63.3388,1.69241,5020
39.5498,0.378557,5.1869,0.064944,1.87163,114.165,0.858748,5031
42.5771,0.596523,5.06893,0.116141,1.56241,62.9317,1.25141,5055
45.6263,0.275034,3.03772,0.057587,1.64179,61.9157,1.50787,5054
48.2218,0.44702,4.98195,0.062356,1.68689,60.8407,1.00879,5055
2.72056,0.318206,3.52532,0.065456,1.71613,60.4742,2.23701,5050
5.16344,0.34075,4.21685,0.055422,1.77221,59.9206,1.22561,5058
8.36601,0.302248,3.26321,0.064538,1.94752,66.5216,1.35405,5054
11.0856,0.266452,4.14209,0.103893,1.62143,96.5388,1.40164,5049
13.8693,0.325489,4.02303,0.074316,2.02516,60.0558,2.22831,5037
16.346,0.397965,4.25067,0.054255,1.74434,59.7603,1.78333,5026
19.1319,0.354945,4.52695,0.065204,1.67339,60.063,1.58974,5037
21.8446,0.444778,4.83877,0.060912,1.68574,59.9268,2.55925,5015
24.4407,0.320265,4.01684,0.059008,2.01374,58.6914,1.87048,5023
27.0334,0.448949,4.2505,0.059681,1.78509,72.2594,1.92845,5006
29.6966,0.319197,4.04589,0.100908,1.73793,83.1284,2.06812,4996
32.4407,0.422232,4.44212,0.066223,1.96576,57.9322,2.6323,4977
35.2811,0.302028,3.70863,0.060727,2.08324,57.3523,1.74604,4982
38.0299,0.44144,4.42714,0.336144,1.71541,60.3513,1.46395,4985
40.8514,0.471573,3.90321,0.059526,1.8583,57.5386,1.92095,4989
43.7363,0.284305,3.44561,0.053714,1.86893,59.9184,2.08294,4985
46.6055,0.250811,3.40083,0.063959,1.87636,76.7873,1.31508,4977
49.3725,0.439178,5.0612,0.087684,1.73382,82.3443,1.3733,4977
52.4179,0.324647,4.1411,0.268201,1.80416,60.2137,1.80626,4981
55.3745,0.39726,4.10473,0.066035,1.93818,59.2331,1.5737,4981
58.1861,0.430281,4.56175,0.051318,1.57508,58.5846,2.18025,4984
60.9976,0.390228,4.93091,0.062973,1.80567,61.4078,1.11837,4996
63.9212,0.323858,3.39657,0.06672,1.78814,61.3502,1.79523,4997
66.7647,0.391143,4.28041,0.059473,1.84007,91.3488,1.36388,4999
69.4801,0.268123,3.89237,0.1028,1.70485,76.388,1.99174,4994
72.1703,0.317345,3.99963,0.065488,2.01534,63.2617,2.00508,4980
75.0265,0.305441,3.5336,0.065631,1.94206,60.1847,1.59768,4982
77.6294,0.292101,3.73256,0.054471,1.90338,61.6142,1.73755,4979
80.0911,0.329921,3.53492,0.075672,1.77078,61.2363,2.55644,4961
82.9307,0.375291,4.10325,0.065518,1.84576,63.6002,1.4634,4962
85.7089,0.397768,3.49537,0.054815,1.89554,93.5559,2.16454,4948
88.5189,0.515298,4.65273,0.095145,1.78957,59.7444,1.52017,4950
91.0964,0.385705,4.64834,0.057331,1.63511,59.4372,2.28101,4953
93.7299,0.354977,3.76875,0.226137,2.00541,58.8079,1.80099,4952
96.3328,0.338949,3.90687,0.060586,2.0211,58.946,1.45532,4952
99.0599,0.467799,4.75042,0.04015,1.6669,59.0591,1.80497,4947
101.624,0.270954,3.48158,0.058271,1.67772,63.0064,2.05888,4945
103.963,0.383993,3.91549,0.038477,1.65707,93.6602,1.43201,4940
106.945,0.231586,2.83524,0.112797,1.587,58.2224,2.1791,4931
109.403,0.469375,4.25897,0.066172,1.73067,58.8894,1.69602,4922
111.952,0.290479,2.97094,0.068994,1.70176,58.4879,2.64479,4925
114.528,0.412208,4.40413,0.060324,1.72034,58.2644,2.09705,4908
116.951,0.396672,4.09595,0.032465,1.66866,57.3944,2.26842,4893
119.833,0.2795,3.66161,0.050537,1.6041,62.6106,1.25955,4904
121.987,0.243785,3.41484,0.054793,1.81859,92.4092,1.48718,4900
124.569,0.496763,4.8149,0.104359,1.87972,57.8665,1.81163,4892
127.303,0.24294,3.41819,0.072195,1.76273,54.9246,2.02791,4888
130.129,0.485362,4.64856,0.060468,1.78801,57.7293,2.13334,4886
132.874,0.442934,4.35736,0.05822,1.60867,56.803,1.74497,4890
135.686,0.294268,3.46691,0.032929,1.54405,55.6405,1.37719,4905
138.253,0.305949,3.693,0.037846,1.73622,56.5791,2.15035,4895
140.904,0.326524,3.55563,0.056466,1.6847,86.0139,1.38113,4905
143.55,0.317615,3.90903,0.101066,1.65942,61.1347,1.96207,4888
146.213,0.263113,3.44589,0.070101,1.87891,60.7587,1.6607,4884
149.196,0.322406,3.82501,0.050609,1.75029,56.5808,2.05146,4873
152.274,0.387534,4.29683,0.062361,1.80143,60.843,1.75212,4872
154.838,0.331329,4.29574,0.058218,1.67542,59.7192,2.1454,4868
157.422,0.262544,2.75701,0.058514,1.94122,58.2183,1.88249,4874
159.965,0.331933,4.14245,0.052801,1.80191,86.6208,2.21137,4854
162.625,0.307333,4.09544,0.105816,1.76702,70.9786,1.06112,4858
165.533,0.338719,3.79903,0.06109,1.7221,57.4323,2.47356,4854
168.25,0.383349,4.49414,0.035641,1.68069,57.4967,1.62887,4850
170.857,0.376964,3.80668,0.066878,1.78595,55.4247,1.49588,4853
173.705,0.411737,4.34489,0.065983,1.91458,57.1459,1.06682,4875
176.223,0.273387,3.29574,0.055072,1.76456,56.4446,1.74844,4880
178.997,0.503376,4.09936,0.059231,1.69603,77.9412,2.24777,4868
181.664,0.252448,3.85253,0.098272,1.66645,68.6962,2.13963,4867
184.604,0.256361,2.91645,0.622433,1.5863,53.9005,1.50192,4860
187.258,0.360121,3.50914,0.05942,1.72461,53.4528,1.625,4857
190.269,0.338661,3.30626,0.059637,1.63392,54.0305,1.3623,4865
192.697,0.382086,3.62926,0.075747,1.86406,54.1687,1.94957,4855
195.268,0.373505,3.39368,0.247406,1.68065,54.7568,1.70054,4860
197.798,0.381383,3.88868,0.06697,1.79985,59.3505,1.36052,4869
200.058,0.25162,3.44664,0.101764,1.52962,89.6054,1.26561,4872
203.01,0.52097,4.839,0.077141,2.21362,54.7961,2.42135,4865
205.82,0.226529,2.6419,0.062529,1.66804,53.5903,2.09925,4870
208.835,0.321869,3.9381,0.076391,1.64838,53.0386,1.28063,4866
211.356,0.299968,3.45496,0.049691,1.51078,54.4564,1.55205,4875
214.014,0.348312,3.19555,0.082106,1.56223,53.2844,1.20626,4880
216.659,0.453771,4.77085,0.054615,1.80959,54.0275,1.50406,4885
2.48934,0.24023,3.05726,0.055012,1.67549,67.3221,1.32274,4893
5.23618,0.368726,4.64997,0.095133,1.68189,78.3632,1.64275,4885
7.83746,0.461409,4.10603,0.06244,1.75889,55.6339,2.01751,4880
10.3962,0.278628,3.3801,0.05898,1.66918,52.5236,1.19605,4897
13.0425,0.407096,4.14482,0.055064,1.80363,53.5681,1.69573,4882
15.7203,0.35752,3.79441,0.057424,1.87012,53.4713,1.8566,4890
18.4516,0.30068,3.75859,0.077155,1.68392,53.5131,1.9008,4899
21.0017,0.357704,4.32276,0.077615,1.7245,53.815,1.6407,4898
23.6565,0.229052,2.64984,0.076438,1.575,83.811,1.24166,4912
26.4782,0.600273,5.94042,0.097471,1.66175,73.7425,1.11877,4913
29.4307,0.47517,4.93203,0.060631,1.76099,55.3826,2.12595,4928
32.1816,0.373548,3.95389,0.060956,1.84487,55.0827,2.05273,4930
34.6919,0.228684,3.33044,0.060634,1.70145,53.5005,2.35601,4934
37.335,0.228832,3.10005,0.059901,1.66641,53.7054,1.30127,4938
39.8775,0.323901,3.60346,0.051741,1.66071,52.6949,1.98164,4918
42.4442,0.417173,3.9336,0.04711,1.94565,53.6491,1.47474,4920
45.1634,0.218341,3.07335,0.062502,1.61948,92.5753,1.53423,4921
47.9667,0.273631,3.58672,0.102894,1.81756,54.3287,1.48552,4935
51.0735,0.305757,3.39515,0.078649,1.88935,52.8105,1.41903,4935
53.654,0.557476,4.96721,0.094852,1.6309,52.695,1.4583,4942
56.2834,0.355609,3.79348,0.06096,1.82738,51.651,1.65232,4952
58.719,0.408331,4.10709,0.049244,1.59965,53.6633,1.7055,4960
61.1809,0.331201,4.1893,0.061959,1.89247,53.2355,2.07424,4948
63.5461,0.356081,3.68238,0.063421,1.85055,54.4885,1.37028,4956
66.2152,0.310262,3.82761,0.116186,1.68539,91.0702,1.78801,4957
3.08863,0.394645,3.99606,0.067051,1.63888,52.2335,1.55769,4961
5.73245,0.251313,2.85477,0.045163,1.7147,51.9359,1.90303,4961
8.48164,0.451806,4.48102,0.055011,1.53118,53.303,1.58231,4949
11.3824,0.446613,4.28455,0.047549,1.71433,53.8041,1.81785,4957
14.3621,0.432142,4.69306,0.054099,1.75052,52.6641,1.76361,4967
16.9332,0.287734,3.6383,0.067924,1.86174,52.9177,1.33364,4980
20.3072,0.448016,4.5545,0.058796,1.76254,71.4991,1.37843,4980
22.9488,0.253908,3.67088,0.101819,1.64618,72.099,2.0049,4981
25.6141,0.342533,4.0283,0.076654,1.68177,53.503,1.69677,4972
28.3934,0.380003,3.85576,0.063222,1.7269,54.4542,1.65547,4972
31.2389,0.333506,3.67696,0.051214,1.85758,53.5132,2.04153,4966
33.8655,0.427209,4.57968,0.037017,1.66863,53.6413,1.82304,4962
36.4902,0.356345,3.70209,0.054182,1.6688,52.7981,1.36814,4976
39.368,0.274853,3.02446,0.059671,1.90191,52.3752,1.77352,4967
41.9737,0.377278,4.49866,0.077434,1.75427,84.9869,1.35043,4966
44.7227,0.430634,4.84545,0.105191,1.65164,66.9957,1.58424,4974
47.3039,0.338728,3.50711,0.188092,1.74717,55.0984,1.54557,4988
50.5615,0.322567,3.29694,0.067996,1.89335,53.4662,1.39658,4986
53.5465,0.349353,4.05523,0.052537,1.82955,53.3468,1.6786,4991
56.0628,0.198675,2.83236,0.053839,1.78014,52.8199,1.50313,4985
59.0201,0.424727,3.87836,0.073921,1.8444,53.1335,1.60966,4978
61.8172,0.43577,4.20417,0.182399,1.62387,52.8469,2.06513,4979
64.7906,0.301505,2.50635,0.060557,1.78302,87.7936,1.69269,4983
67.1977,0.286859,3.89135,0.101344,1.39311,72.3757,1.4224,4970
69.7364,0.381143,4.24541,0.058234,1.83603,52.8927,1.65143,4977
72.2901,0.29746,3.03794,0.067701,1.8014,53.4321,1.83823,4980
74.7661,0.397193,4.29973,0.065993,1.81078,53.9578,1.33079,4980
77.2704,0.267801,3.13367,0.06624,1.81066,51.2815,1.61645,4991
80.1175,0.550015,4.92644,0.058821,1.75211,52.5912,1.04277,4992
83.0967,0.363469,3.80975,0.081591,1.70047,52.942,2.11102,5002
1.07542,8.15108,30.1662,0,0,7.08105,0,0
1.65702,0.260189,3.28299,0.137405,0.439845,7.58126,0.00013,689
1.65691,0.156866,2.00803,0.074438,0.470389,8.26464,8.4e-05,763
1.69511,0.165119,1.87552,0.075055,0.470771,8.62761,0.000126,802
1.6691,0.13049,1.62226,0.113424,0.493312,8.89988,9.4e-05,849
1.67698,0.310997,1.98182,0.071844,0.502237,9.25483,8.9e-05,883
1.68372,0.165924,1.73585,0.080718,0.511965,9.52911,8.1e-05,938
1.66553,0.140632,1.59537,0.071738,0.526789,9.80432,0.000147,980
1.69353,0.16223,1.95701,0.084729,0.542277,10.108,8.6e-05,1014
1.69014,0.142091,1.46265,0.073043,0.551523,10.6492,9.2e-05,1052
1.69468,0.493709,3.04498,0.089991,0.55315,10.9649,9e-05,1097
1.71484,0.18642,1.78585,0.080862,0.582274,11.3493,0.0001,1161
1.73171,0.216066,2.10822,0.077696,0.585529,11.7315,8.9e-05,1195
1.72463,0.261171,2.31635,0.083168,0.60034,12.0517,9.4e-05,1260
1.72832,0.339981,2.89671,0.086797,0.622273,12.6001,0.000117,1293
1.73311,0.317749,2.24487,0.08187,0.641307,13.0835,0.000104,1356
1.65071,0.240714,2.02471,0.077996,0.651952,13.4927,9.6e-05,1410
1.75308,0.559155,3.09558,0.081723,0.672077,14.0897,0.000115,1458
1.76417,0.320739,2.95994,0.085422,0.699259,14.5466,0.000132,1522
