6.95262e-310,0,0,0.11,0.26,2.19,0.01,144
6.95262e-310,0,0,0.11,0.24,2.18,0,144
6.95262e-310,0,0,0.1,0.24,2.07,0,144
6.95262e-310,0,0,0.11,0.28,2.07,0,144
6.95262e-310,0,0,0.11,0.23,2.11,0,144
6.95262e-310,0,0,0.1,0.27,2,0,144
6.95262e-310,0,0,0.12,0.23,2.06,0,144
6.95262e-310,0,0,0.11,0.24,2.14,0,144
6.95262e-310,0,0,0.1,0.24,2.02,0,144
6.95262e-310,0,0,0.1,0.24,2.09,0,144
6.95262e-310,0,0,0.1,0.28,2.33,0,144
6.95262e-310,0,0,0.11,0.28,1.94,0,144
6.95262e-310,0,0,0.1,0.27,2.29,0,144
6.95262e-310,0,0,0.1,0.28,2.16,0.01,144
6.95262e-310,0,0,0.09,0.24,2.18,0,144
6.95262e-310,0,0,0.1,0.23,2.05,0,144
6.95262e-310,0,0,0.11,0.25,2.22,0,144
6.95262e-310,0,0,0.09,0.24,2.08,0.01,144
6.95262e-310,0,0,0.12,0.23,2.07,0.01,144
6.95262e-310,0,0,0.12,0.24,2.16,0.01,144
6.95262e-310,0,0,0.12,0.28,2.09,0,144
6.95262e-310,0,0,0.11,0.27,2.06,0.01,144
6.95262e-310,0,0,0.11,0.27,2.21,0,144
6.95262e-310,0,0,0.11,0.23,2.13,0,144
6.95262e-310,0,0,0.12,0.27,2.2,0,144
6.95262e-310,0,0,0.1,0.27,1.91,0.01,144
6.95262e-310,0,0,0.13,0.28,2.31,0,144
6.95262e-310,0,0,0.11,0.27,2.48,0,144
6.95262e-310,0,0,0.09,0.24,2.11,0,144
6.95262e-310,0,0,0.11,0.24,2.05,0.01,144
6.95262e-310,0,0,0.13,0.27,2.29,0.01,144
6.95262e-310,0,0,0.11,0.27,2.24,0,144
6.95262e-310,0,0,0.1,0.28,2.1,0,144
6.95262e-310,0,0,0.09,0.24,2.21,0,144
6.95262e-310,0,0,0.11,0.28,2.17,0,144
6.95262e-310,0,0,0.11,0.25,2.18,0.01,144
6.95262e-310,0,0,0.11,0.28,2.14,0,144
6.95262e-310,0,0,0.1,0.28,2.11,0,144
6.95262e-310,0,0,0.1,0.24,2.07,0,144
6.95262e-310,0,0,0.1,0.24,2.12,0,144
6.95262e-310,0,0,0.11,0.24,2.2,0,144
6.95262e-310,0,0,0.11,0.29,2.13,0,144
6.95262e-310,0,0,0.1,0.24,2.1,0.01,144
6.95262e-310,0,0,0.12,0.29,2.28,0,144
6.95262e-310,0,0,0.1,0.24,2.09,0,144
6.95262e-310,0,0,0.1,0.23,2.12,0,144
6.95262e-310,0,0,0.13,0.3,2.4,0.01,144
6.95262e-310,0,0,0.09,0.29,2.05,0,144
6.95262e-310,0,0,0.13,0.24,2.09,0,144
6.95262e-310,0,0,0.1,0.27,2.02,0.01,144
6.95262e-310,0,0,0.09,0.26,2.18,0,144
6.95262e-310,0,0,0.11,0.32,2.33,0.01,144
6.95262e-310,0,0,0.11,0.28,2.35,0,144
6.95262e-310,0,0,0.12,0.29,2.22,0.01,144
6.95262e-310,0,0,0.1,0.28,2.12,0,144
6.95262e-310,0,0,0.11,0.26,2.12,0.01,144
6.95262e-310,0,0,0.12,0.27,2.15,0,144
6.95262e-310,0,0,0.1,0.28,2.21,0.01,144
6.95262e-310,0,0,0.11,0.27,2.25,0,144
6.95262e-310,0,0,0.1,0.29,2.23,0,144
6.95262e-310,0,0,0.12,0.27,2.11,0,144
6.95262e-310,0,0,0.11,0.28,2.09,0,144
6.95262e-310,0,0,0.11,0.28,2.43,0.01,144
6.95262e-310,0,0,0.11,0.28,2.2,0,144
6.95262e-310,0,0,0.1,0.28,2.44,0.01,144
6.95262e-310,0,0,0.11,0.29,2.16,0,144
6.95262e-310,0,0,0.11,0.32,2.45,0,144
6.95262e-310,0,0,0.1,0.24,2.12,0,144
6.95262e-310,0,0,0.09,0.25,2.07,0,144
6.95262e-310,0,0,0.11,0.27,2.17,0,144
6.95262e-310,0,0,0.1,0.27,2.15,0,144
6.95262e-310,0,0,0.1,0.29,2.13,0,144
6.95262e-310,0,0,0.09,0.24,2.19,0,144
6.95262e-310,0,0,0.09,0.25,2.16,0.01,144
6.95262e-310,0,0,0.08,0.25,2.06,0,144
6.95262e-310,0,0,0.11,0.3,2.02,0,144
6.95262e-310,0,0,0.1,0.33,2.07,0,144
6.95262e-310,0,0,0.11,0.26,2.17,0,144
6.95262e-310,0,0,0.1,0.25,2.35,0,144
6.95262e-310,0,0,0.11,0.23,2.11,0,144
6.95262e-310,0,0,0.09,0.26,2.07,0,144
6.95262e-310,0,0,0.1,0.27,2.16,0,144
6.95262e-310,0,0,0.09,0.24,2.14,0,144
6.95262e-310,0,0,0.11,0.31,2.05,0,144
6.95262e-310,0,0,0.1,0.27,2.2,0.01,144
6.95262e-310,0,0,0.1,0.29,2.19,0,144
6.95262e-310,0,0,0.09,0.24,2.09,0,144
6.95262e-310,0,0,0.11,0.27,2.12,0,144
6.95262e-310,0,0,0.14,0.3,2.49,0,144
6.95262e-310,0,0,0.11,0.27,2.35,0,144
6.95262e-310,0,0,0.11,0.24,2.18,0,144
6.95262e-310,0,0,0.11,0.24,2.24,0.01,144
6.95262e-310,0,0,0.12,0.29,2.14,0,144
6.95262e-310,0,0,0.11,0.23,2.21,0,144
6.95262e-310,0,0,0.11,0.23,2.06,0,144
6.95262e-310,0,0,0.11,0.24,2.21,0,144
6.95262e-310,0,0,0.09,0.25,2.12,0.01,144
6.95262e-310,0,0,0.09,0.23,1.99,0.01,144
6.95262e-310,0,0,0.1,0.24,2.15,0,144
6.95262e-310,0,0,0.11,0.28,2.17,0,144
6.95262e-310,0,0,0.1,0.24,2.2,0,144
6.95262e-310,0,0,0.11,0.28,2.35,0,144
6.95262e-310,0,0,0.1,0.23,2.03,0.01,144
6.95262e-310,0,0,0.1,0.26,2.05,0,144
6.95262e-310,0,0,0.1,0.28,2.08,0.01,144
6.95262e-310,0,0,0.11,0.23,2.08,0.01,144
6.95262e-310,0,0,0.12,0.24,2.12,0,144
6.95262e-310,0,0,0.1,0.24,2.17,0.01,144
6.95262e-310,0,0,0.11,0.28,2.21,0,144
6.95262e-310,0,0,0.11,0.29,2.15,0,144
6.95262e-310,0,0,0.12,0.25,2.19,0.01,144
6.95262e-310,0,0,0.1,0.25,2.16,0,144
6.95262e-310,0,0,0.1,0.27,2.33,0,144
6.95262e-310,0,0,0.11,0.23,2.15,0,144
6.95262e-310,0,0,0.11,0.23,2.09,0,144
6.95262e-310,0,0,0.09,0.32,2.35,0,144
6.95262e-310,0,0,0.11,0.27,2.16,0,144
6.95262e-310,0,0,0.11,0.27,2.35,0.01,144
6.95262e-310,0,0,0.11,0.27,2.12,0,144
6.95262e-310,0,0,0.09,0.24,2.15,0.01,144
6.95262e-310,0,0,0.11,0.24,2.08,0.01,144
6.95262e-310,0,0,0.1,0.24,2.21,0,144
6.95262e-310,0,0,0.11,0.31,2.18,0,144
6.95262e-310,0,0,0.1,0.24,2.07,0,144
6.95262e-310,0,0,0.09,0.24,2.12,0,144
6.95262e-310,0,0,0.13,0.3,2.18,0.01,144
6.95262e-310,0,0,0.11,0.27,2.13,0,144
6.95262e-310,0,0,0.11,0.29,2.02,0,144
6.95262e-310,0,0,0.1,0.27,2.14,0,144
6.95262e-310,0,0,0.11,0.26,2.4,0.01,144
6.95262e-310,0,0,0.09,0.24,2.08,0,144
6.95262e-310,0,0,0.11,0.23,2.04,0,144
6.95262e-310,0,0,0.1,0.23,2.02,0,144
6.95262e-310,0,0,0.11,0.24,2.04,0.01,144
6.95262e-310,0,0,0.09,0.24,2.02,0,144
6.95262e-310,0,0,0.09,0.23,2,0,144
6.95262e-310,0,0,0.1,0.27,2.12,0,144
6.95262e-310,0,0,0.09,0.27,2.25,0,144
6.95262e-310,0,0,0.1,0.27,2.1,0,144
6.95262e-310,0,0,0.11,0.25,2.1,0,144
6.95262e-310,0,0,0.12,0.27,2.19,0,144
6.95262e-310,0,0,0.11,0.22,2.05,0,144
6.95262e-310,0,0,0.11,0.26,2.06,0,144
6.95262e-310,0,0,0.09,0.24,2.1,0,144
6.95262e-310,0,0,0.09,0.24,2.1,0,144
6.95262e-310,0,0,0.11,0.27,2.06,0,144
6.95262e-310,0,0,0.13,0.27,2.33,0,144
6.95262e-310,0,0,0.1,0.23,2.16,0,144
6.95262e-310,0,0,0.11,0.24,2.17,0,144
6.95262e-310,0,0,0.1,0.3,2.28,0,144
6.95262e-310,0,0,0.11,0.25,2.23,0.01,144
6.95262e-310,0,0,0.1,0.25,2.19,0,144
6.95262e-310,0,0,0.11,0.25,2.1,0.02,144
6.95262e-310,0,0,0.09,0.24,2.24,0,144
6.95262e-310,0,0,0.11,0.28,2.2,0,144
6.95262e-310,0,0,0.1,0.28,2.6,0,144
6.95262e-310,0,0,0.1,0.24,2.19,0,144
6.95262e-310,0,0,0.11,0.24,2.19,0,144
6.95262e-310,0,0,0.09,0.25,2.15,0.01,144
6.95262e-310,0,0,0.11,0.24,2.23,0,144
6.95262e-310,0,0,0.1,0.24,2.27,0,144
6.95262e-310,0,0,0.15,0.29,2.28,0.01,144
6.95262e-310,0,0,0.1,0.27,2.48,0.01,144
6.95262e-310,0,0,0.1,0.23,2.24,0,144
6.95262e-310,0,0,0.13,0.27,2.29,0,144
6.95262e-310,0,0,0.11,0.23,2.19,0.01,144
6.95262e-310,0,0,0.09,0.25,2.15,0,144
6.95262e-310,0,0,0.11,0.26,2.1,0,144
6.95262e-310,0,0,0.12,0.27,2.84,0,144
6.95262e-310,0,0,0.11,0.27,2.11,0.01,144
6.95262e-310,0,0,0.16,0.24,2.21,0,144
6.95262e-310,0,0,0.11,0.26,2.1,0.01,144
6.95262e-310,0,0,0.1,0.24,2.14,0,144
6.95262e-310,0,0,0.09,0.27,2.16,0,144
6.95262e-310,0,0,0.09,0.25,2.13,0,144
6.95262e-310,0,0,0.1,0.24,2.21,0,144
6.95262e-310,0,0,0.1,0.24,2.16,0,144
6.95262e-310,0,0,0.1,0.23,2.11,0,144
6.95262e-310,0,0,0.13,0.31,2.5,0,144
6.95262e-310,0,0,0.1,0.25,2.26,0,144
6.95262e-310,0,0,0.09,0.24,2.16,0,144
6.95262e-310,0,0,0.09,0.23,2.26,0,144
6.95262e-310,0,0,0.11,0.27,2.23,0.01,144
6.95262e-310,0,0,0.12,0.24,2.26,0.01,144
6.95262e-310,0,0,0.13,0.29,2.54,0.01,144
6.95262e-310,0,0,0.11,0.29,2.23,0.01,144
6.95262e-310,0,0,0.08,0.24,2.26,0,144
6.95262e-310,0,0,0.1,0.23,2.16,0.01,144
6.95262e-310,0,0,0.09,0.24,2.09,0,144
6.95262e-310,0,0,0.08,0.23,2.11,0,144
6.95262e-310,0,0,0.09,0.26,2.13,0,144
6.95262e-310,0,0,0.11,0.24,2.1,0,144
6.95262e-310,0,0,0.09,0.27,2.2,0.01,144
6.95262e-310,0,0,0.1,0.27,2.23,0.01,144
6.95262e-310,0,0,0.12,0.26,2.17,0.01,144
6.95262e-310,0,0,0.1,0.24,2.2,0.01,144
6.95262e-310,0,0,0.1,0.23,2.3,0,144
6.95262e-310,0,0,0.11,0.26,2.11,0,144
6.95262e-310,0,0,0.09,0.25,2.22,0.01,144
6.95262e-310,0,0,0.11,0.27,2.2,0,144
6.95262e-310,0,0,0.09,0.23,2.09,0,144
6.95262e-310,0,0,0.1,0.22,2.06,0.01,144
6.95262e-310,0,0,0.1,0.23,2.09,0,144
6.95262e-310,0,0,0.1,0.28,2.17,0.01,144
6.95262e-310,0,0,0.1,0.27,2.31,0,144
6.95262e-310,0,0,0.1,0.26,2.14,0.01,144
6.95262e-310,0,0,0.09,0.23,2.18,0,144
6.95262e-310,0,0,0.11,0.28,2.28,0,144
6.95262e-310,0,0,0.1,0.24,2.16,0,144
6.95262e-310,0,0,0.11,0.24,2.15,0.01,144
6.95262e-310,0,0,0.09,0.23,2.11,0.01,144
6.95262e-310,0,0,0.11,0.23,2.13,0,144
6.95262e-310,0,0,0.12,0.27,2.16,0,144
6.95262e-310,0,0,0.09,0.24,2.1,0.01,144
6.95262e-310,0,0,0.1,0.24,2.11,0.01,144
6.95262e-310,0,0,0.11,0.22,2.17,0,144
6.95262e-310,0,0,0.1,0.24,2.05,0,144
6.95262e-310,0,0,0.12,0.28,2.1,0,144
6.95262e-310,0,0,0.12,0.26,2.06,0,144
6.95262e-310,0,0,0.12,0.27,2.16,0,144
6.95262e-310,0,0,0.1,0.24,2.12,0,144
6.95262e-310,0,0,0.1,0.23,2.23,0,144
